==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=5
date & time of start is : 2024-11-27 11:06:31
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 12.703 M
   training starts!
[Epc 141] tt: 0.159, cl_st: 0.090, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.404, t: 235s
[Epc 142] tt: 0.148, cl_st: 0.087, cl_wk: 0.080, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.371, t_vl: 1.422, t: 235s
[Epc 143] tt: 0.161, cl_st: 0.091, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.420, t: 234s
[Epc 144] tt: 0.152, cl_st: 0.085, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.413, t: 235s
[Epc 145] tt: 0.153, cl_st: 0.088, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.405, t_vl: 1.409, t: 232s
[Epc 146] tt: 0.165, cl_st: 0.093, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.401, t_vl: 1.410, t: 232s
[Epc 147] tt: 0.156, cl_st: 0.088, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.350, t_vl: 1.405, t: 232s
[Epc 148] tt: 0.156, cl_st: 0.092, cl_wk: 0.088, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.395, t: 232s
[Epc 149] tt: 0.148, cl_st: 0.088, cl_wk: 0.080, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.416, t: 233s
[Epc 150] tt: 0.141, cl_st: 0.085, cl_wk: 0.071, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.412, t: 231s
[Epc 151] tt: 0.148, cl_st: 0.082, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.380, t_vl: 1.409, t: 231s
[Epc 152] tt: 0.159, cl_st: 0.092, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.322, t_vl: 1.393, t: 234s
[Epc 153] tt: 0.148, cl_st: 0.088, cl_wk: 0.077, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.387, t_vl: 1.408, t: 236s
[Epc 154] tt: 0.154, cl_st: 0.090, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.390, t: 234s
[Epc 155] tt: 0.155, cl_st: 0.087, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.405, t: 231s
[Epc 156] tt: 0.154, cl_st: 0.084, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.384, t_vl: 1.411, t: 233s
[Epc 157] tt: 0.152, cl_st: 0.093, cl_wk: 0.077, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.380, t_vl: 1.426, t: 236s
